@ startup
@ system date     : #08.10.2014
@ system time     : #13:19:47
@------------------------------------
@время; глуб.; натяж.; ДВП; Uтек; клав; F; режим; ход; (ошиб); хеш
@------------------------------------

13:35:27; 0159; +13.0; +1; 231; 00; 2; 1; D; 6457
13:35:28; 0159; +13.0; +1; 231; 00; 2; 1; D; 1427
13:35:29; 0159; +13.3; +1; 228; 00; 2; 1; D; 50DE
13:35:30; 0160; +12.9; +1; 224; 00; 2; 1; D; 0A8D
13:35:31; 0160; +12.9; +1; 225; 00; 2; 1; D; 53DD
13:35:32; 0160; +13.0; +1; 225; 00; 2; 1; D; 786D
13:35:33; 0161; +12.9; +1; 224; 00; 2; 1; D; BC3C
13:35:34; 0161; +13.1; +1; 224; 00; 2; 1; D; 8899
13:35:35; 0161; +14.0; +1; 224; 00; 2; 1; D; F4A3
13:35:36; 0161; +13.8; +1; 225; 00; 2; 1; D; 7887
13:35:37; 0162; +13.2; +1; 224; 00; 2; 1; D; 6DD6
13:35:38; 0162; +12.8; +1; 229; 00; 2; 1; D; F29D
13:35:39; 0162; +12.4; +1; 230; 00; 2; 1; D; 9264
13:35:40; 0162; +13.0; +1; 231; 00; 2; 1; D; 6423
13:35:41; 0163; +12.7; +1; 231; 00; 2; 1; D; EDE7
13:35:42; 0163; +12.9; +1; 230; 00; 2; 1; D; BAC2
13:35:43; 0163; +13.0; +1; 230; 00; 2; 1; D; 4253
13:35:44; 0164; +13.1; +1; 231; 00; 2; 1; D; 5335
13:35:45; 0164; +14.0; +1; 231; 00; 2; 1; D; 2F0F
13:35:46; 0164; +13.6; +1; 231; 00; 2; 1; D; EEBE
13:35:47; 0164; +14.0; +1; 226; 00; 2; 1; D; 5E3D
13:35:48; 0165; +13.4; +1; 224; 00; 2; 1; D; 8A67
13:35:49; 0165; +13.1; +1; 225; 00; 2; 1; D; 0F36
13:35:50; 0165; +12.6; +1; 224; 00; 2; 1; D; 9ABB
13:35:51; 0165; +12.8; +1; 224; 00; 2; 1; D; 8E7E
13:35:52; 0166; +13.2; +1; 224; 00; 2; 1; D; 5A31
13:35:53; 0166; +13.1; +1; 225; 00; 2; 1; D; 489E
13:35:54; 0166; +12.5; +1; 224; 00; 2; 1; D; 8305
13:35:55; 0167; +12.7; +1; 224; 00; 2; 1; D; 543E
13:35:56; 0167; +13.1; +1; 226; 00; 2; 1; D; 3A0F
13:35:57; 0167; +13.3; +1; 231; 00; 2; 1; D; E326
13:35:58; 0167; +13.0; +1; 231; 00; 2; 1; D; D8A9
13:35:59; 0168; +13.4; +1; 230; 00; 2; 1; D; 40AA
13:36:00; 0168; +13.3; +1; 230; 00; 2; 1; D; 7034
13:36:01; 0168; +13.1; +1; 230; 00; 2; 1; D; 0B0E
13:36:02; 0168; +13.4; +1; 230; 00; 2; 1; D; CDBF
13:36:03; 0169; +13.7; +1; 230; 00; 2; 1; D; E3D0
13:36:04; 0169; +13.2; +1; 230; 00; 2; 1; D; C320
13:36:05; 0169; +13.3; +1; 230; 00; 2; 1; D; F3E5
13:36:06; 0170; +13.3; +1; 230; 00; 2; 1; D; E53D
13:36:07; 0170; +13.2; +1; 225; 00; 2; 1; D; 166A
13:36:08; 0170; +13.4; +1; 225; 00; 2; 1; D; F1E4
13:36:09; 0170; +13.6; +1; 225; 00; 2; 1; D; 8ADE
13:36:10; 0171; +13.7; +1; 223; 00; 2; 1; D; 9410
13:36:11; 0171; +12.8; +1; 224; 00; 2; 1; D; C93D
13:36:12; 0171; +13.0; +1; 225; 00; 2; 1; D; 8B18
13:36:13; 0171; +13.0; +1; 224; 00; 2; 1; D; D248
13:36:14; 0172; +12.9; +1; 224; 00; 2; 1; D; ABB9
13:36:15; 0172; +12.9; +1; 224; 00; 2; 1; D; 6228
13:36:16; 0172; +13.6; +1; 230; 00; 2; 1; D; 8D35
13:36:17; 0173; +13.7; +1; 230; 00; 2; 1; D; 11F1
13:36:18; 0173; +13.3; +1; 230; 00; 2; 1; D; 44D4
13:36:19; 0173; +13.7; +1; 230; 00; 2; 1; D; A810
13:36:20; 0173; +14.1; +1; 231; 00; 2; 1; D; 12DB
13:36:21; 0174; +13.5; +1; 230; 00; 2; 1; D; A623
13:36:22; 0174; +13.6; +1; 230; 00; 2; 1; D; F76C
13:36:23; 0174; +14.3; +1; 230; 00; 2; 1; D; AE03
13:36:24; 0175; +14.1; +1; 230; 00; 2; 1; D; 4C58
13:36:25; 0175; +13.6; +1; 226; 00; 2; 1; D; 954E
13:36:26; 0175; +13.2; +1; 224; 00; 2; 1; D; CB2A
13:36:27; 0175; +13.7; +1; 224; 00; 2; 1; D; DEBA
13:36:28; 0176; +13.7; +1; 224; 00; 2; 1; D; 1ACA
13:36:29; 0176; +13.7; +1; 224; 00; 2; 1; D; D35B
13:36:30; 0176; +13.4; +1; 224; 00; 2; 1; D; 71BC
13:36:31; 0176; +13.8; +1; 224; 00; 2; 1; D; D7D2
13:36:32; 0177; +13.7; +1; 224; 00; 2; 1; D; 4563
13:36:33; 0177; +14.0; +1; 224; 00; 2; 1; D; AEA7
13:36:34; 0177; +14.2; +1; 231; 00; 2; 1; D; 236F
13:36:35; 0178; +13.8; +1; 231; 00; 2; 1; D; BA06
13:36:36; 0178; +13.7; +1; 231; 00; 2; 1; D; 84B6
13:36:37; 0178; +13.8; +1; 230; 00; 2; 1; D; F9E6
13:36:38; 0178; +14.1; +1; 230; 00; 2; 1; D; 7697
13:36:39; 0179; +14.5; +1; 230; 00; 2; 1; D; 3652
13:36:40; 0179; +13.9; +1; 230; 00; 2; 1; D; D47F
13:36:41; 0179; +13.9; +1; 230; 00; 2; 1; D; 1DEE
13:36:42; 0179; +13.6; +1; 228; 00; 2; 1; D; 7508
13:36:43; 0180; +14.5; +1; 224; 00; 2; 1; D; 70FD
13:36:44; 0180; +14.0; +1; 224; 00; 2; 1; D; 500D
13:36:45; 0180; +14.3; +1; 224; 00; 2; 1; D; D263
13:36:46; 0181; +13.9; +1; 224; 00; 2; 1; D; D02C
13:36:47; 0181; +13.8; +1; 224; 00; 2; 1; D; E0E9
13:36:48; 0181; +14.0; +1; 224; 00; 2; 1; D; 96CC
13:36:49; 0181; +13.7; +1; 224; 00; 2; 1; D; 7D08
13:36:50; 0182; +13.5; +1; 224; 00; 2; 1; D; 92BB
13:36:51; 0182; +14.0; +1; 228; 00; 2; 1; D; CED1
13:36:52; 0182; +13.5; +1; 230; 00; 2; 1; D; 12C9
13:36:53; 0182; +13.8; +1; 231; 00; 2; 1; D; DD32
13:36:54; 0183; +14.3; +1; 231; 00; 2; 1; D; C068
13:36:55; 0183; +14.2; +1; 230; 00; 2; 1; D; 606C
13:36:56; 0183; +14.4; +1; 230; 00; 2; 1; D; ED22
13:36:57; 0184; +14.1; +1; 230; 00; 2; 1; D; 7CB0
13:36:58; 0184; +14.5; +1; 231; 00; 2; 1; D; B954
13:36:59; 0184; +13.8; +1; 225; 00; 2; 1; D; F9C2
13:37:00; 0184; +13.7; +1; 224; 00; 2; 1; D; 293A
13:37:01; 0186; +13.8; +1; 224; 00; 2; 1; D; DCAA
13:37:02; 0186; +14.3; +1; 223; 00; 2; 1; D; B9F2
13:37:03; 0186; +14.3; +1; 223; 00; 2; 1; D; 7063
13:37:04; 0186; +13.6; +1; 224; 00; 2; 1; D; 2E2E
13:37:05; 0187; +13.8; +1; 224; 00; 2; 1; D; 96EA
13:37:06; 0187; +13.8; +1; 224; 00; 2; 1; D; 8C5A
13:37:07; 0187; +13.9; +1; 226; 00; 2; 1; D; DD1E
13:37:08; 0188; +14.1; +1; 231; 00; 2; 1; D; ED2E
13:37:09; 0188; +14.5; +1; 231; 00; 2; 1; D; 01EA
13:37:10; 0188; +13.9; +1; 230; 00; 2; 1; D; 5B33
13:37:11; 0188; +14.0; +1; 230; 00; 2; 1; D; 6DA3
13:37:12; 0189; +14.0; +1; 230; 00; 2; 1; D; DB12
13:37:13; 0189; +14.0; +1; 231; 00; 2; 1; D; 8242
13:37:14; 0189; +14.4; +1; 231; 00; 2; 1; D; 5BE6
13:37:15; 0189; +14.6; +1; 230; 00; 2; 1; D; B01D
13:37:16; 0190; +14.5; +1; 225; 00; 2; 1; D; 2EA8
13:37:17; 0190; +14.9; +1; 224; 00; 2; 1; D; 1807
13:37:18; 0190; +14.7; +1; 224; 00; 2; 1; D; B523
13:37:19; 0191; +13.8; +1; 224; 00; 2; 1; D; B84C
13:37:20; 0191; +14.6; +1; 223; 00; 2; 1; D; EAAE
13:37:21; 0191; +14.9; +1; 224; 00; 2; 1; D; 357D
13:37:22; 0191; +14.8; +1; 224; 00; 2; 1; D; D699
13:37:23; 0192; +14.6; +1; 224; 00; 2; 1; D; 765C
13:37:24; 0192; +14.4; +1; 228; 00; 2; 1; D; 3D03
13:37:25; 0192; +14.4; +1; 230; 00; 2; 1; D; A2C4
13:37:26; 0193; +14.4; +1; 230; 00; 2; 1; D; 1475
13:37:27; 0193; +14.2; +1; 231; 00; 2; 1; D; DADB
13:37:28; 0193; +14.3; +1; 230; 00; 2; 1; D; C33E
13:37:29; 0193; +14.4; +1; 230; 00; 2; 1; D; 6405
13:37:30; 0194; +14.0; +1; 231; 00; 2; 1; D; BC8B
13:37:31; 0194; +13.4; +1; 231; 00; 2; 1; D; 1CB0
13:37:32; 0194; +13.3; +1; 230; 00; 2; 1; D; F86B
13:37:33; 0194; +13.6; +1; 230; 00; 2; 1; D; EDFB
13:37:34; 0195; +13.5; +1; 225; 00; 2; 1; D; 3566
13:37:35; 0195; +13.8; +1; 224; 00; 2; 1; D; FA9D
13:37:36; 0195; +14.0; +1; 224; 00; 2; 1; D; E678
13:37:37; 0196; +14.1; +1; 224; 00; 2; 1; D; 62BD
//13:37:38; 0196; +14.2; +1; 224; 00; 2; 1; D; 5932
13:37:39; 0196; +14.1; +1; 224; 00; 2; 1; D; DB5C
13:37:40; 0196; +13.9; +1; 225; 00; 2; 1; D; 8CE5
13:37:41; 0197; +14.3; +1; 225; 00; 2; 1; D; 5D8B
13:37:42; 0197; +14.0; +1; 229; 00; 2; 1; D; 09C1
13:37:43; 0197; +13.7; +1; 230; 00; 2; 1; D; 2492
13:37:44; 0197; +13.8; +1; 230; 00; 2; 1; D; FC63
13:37:45; 0198; +14.1; +1; 231; 00; 2; 1; D; BE34
13:37:46; 0198; +13.9; +1; 231; 00; 2; 1; D; A2D1
13:37:47; 0198; +14.2; +1; 231; 00; 2; 1; D; 26EA
13:37:48; 0199; +14.2; +1; 230; 00; 2; 1; D; 6A5A
13:37:49; 0199; +14.0; +1; 231; 00; 2; 1; D; 81A1
13:37:50; 0199; +13.8; +1; 226; 00; 2; 1; D; CCFF
13:37:51; 0199; +14.0; +1; 224; 00; 2; 1; D; 62BA
13:37:52; 0200; +13.8; +1; 224; 00; 3; 1; S; 52EB
13:37:53; 0200; +15.0; +1; 224; 00; 3; 1; S; 1FD1
13:37:54; 0200; +16.5; +1; 224; 00; 3; 1; S; F820
13:37:55; 0200; +16.8; +1; 224; 00; 3; 1; S; A71A
13:37:56; 0200; +16.9; +1; 224; 00; 3; 1; S; 44FE
13:37:57; 0200; +16.9; +1; 224; 00; 3; 1; S; 8D6F
13:37:58; 0200; +17.0; +1; 224; 00; 3; 1; S; CC1F
13:37:59; 0200; +17.1; +1; 224; 00; 3; 1; S; FCDA
13:38:00; 0200; +17.1; +1; 224; 00; 3; 1; S; 3EC0
13:38:01; 0200; +17.1; +1; 224; 00; 3; 1; S; F751
13:38:02; 0200; +17.1; +1; 230; 00; 3; 1; U; BF52
13:38:03; 0200; +21.6; +1; 231; 00; 3; 1; U; 86AF
13:38:04; 0200; +23.8; +1; 231; 00; 3; 1; U; E2F5
13:38:05; 0199; +23.4; +1; 230; 00; 3; 1; U; 6C53
13:38:06; 0199; +23.3; +1; 230; 00; 3; 1; U; 1849
13:38:07; 0198; +23.3; +1; 231; 00; 3; 1; U; ED18
13:38:08; 0198; +22.8; +1; 225; 00; 3; 1; U; 4D90
13:38:09; 0198; +22.1; +1; 225; 00; 3; 1; U; 37FF
13:38:10; 0197; +22.4; +1; 224; 00; 3; 1; U; 7621
13:38:11; 0197; +22.4; +1; 224; 00; 3; 1; U; BFB0
13:38:12; 0197; +22.1; +1; 225; 00; 3; 1; U; E9C0
13:38:13; 0196; +22.3; +1; 224; 00; 3; 1; U; AE3A
13:38:14; 0196; +22.3; +1; 224; 00; 3; 1; U; 52CB
13:38:15; 0196; +22.2; +1; 224; 00; 3; 1; U; 620E
13:38:16; 0195; +22.9; +1; 224; 00; 3; 1; U; CDEB
13:38:17; 0195; +22.7; +1; 231; 00; 3; 1; U; 1ABC
13:38:18; 0194; +22.9; +1; 231; 00; 3; 1; U; 1B99
13:38:19; 0194; +22.6; +1; 230; 00; 3; 1; U; 66C9
13:38:20; 0194; +22.8; +1; 230; 00; 3; 1; U; 4A96
13:38:21; 0193; +22.6; +1; 231; 00; 3; 1; U; 4A90
13:38:22; 0193; +22.2; +1; 231; 00; 3; 1; U; 7575
13:38:23; 0193; +22.0; +1; 230; 00; 3; 1; U; 9E8E
13:38:24; 0192; +22.2; +1; 230; 00; 3; 1; U; 7CD5
13:38:25; 0192; +21.9; +1; 231; 00; 3; 1; U; E3D1
13:38:26; 0192; +22.0; +1; 225; 00; 3; 1; U; DECD
13:38:27; 0191; +21.7; +1; 225; 00; 3; 1; U; 0AF7
13:38:28; 0191; +22.0; +1; 225; 00; 3; 1; U; D32C
13:38:29; 0190; +22.3; +1; 224; 00; 3; 1; U; 6D82
13:38:30; 0190; +21.6; +1; 225; 00; 3; 1; U; 0F5B
13:38:31; 0190; +21.8; +1; 225; 00; 3; 1; U; 1B9E
13:38:32; 0189; +22.0; +1; 224; 00; 3; 1; U; 102C
13:38:33; 0189; +22.2; +1; 225; 00; 3; 1; U; FBD7
13:38:34; 0189; +21.9; +1; 228; 00; 3; 1; U; 54B6
13:38:35; 0188; +22.0; +1; 231; 00; 3; 1; U; 834E
13:38:36; 0188; +22.4; +1; 231; 00; 3; 1; U; BCAB
13:38:37; 0188; +21.6; +1; 231; 00; 3; 1; U; 0090
13:38:38; 0187; +22.3; +1; 231; 00; 3; 1; U; 8FE6
13:38:39; 0187; +21.9; +1; 231; 00; 3; 1; U; 7977
13:38:40; 0186; +22.2; +1; 231; 00; 3; 1; U; D20F
13:38:41; 0186; +22.2; +1; 231; 00; 3; 1; U; 1B9E
13:38:42; 0186; +22.1; +1; 231; 00; 3; 1; U; 4AD1
13:38:43; 0185; +21.7; +1; 225; 00; 3; 1; U; 34EC
13:38:44; 0185; +22.2; +1; 225; 00; 3; 1; U; D31D
13:38:45; 0185; +21.8; +1; 225; 00; 3; 1; U; 258C
13:38:46; 0184; +22.0; +1; 224; 00; 3; 1; U; 8E57
13:38:47; 0184; +21.8; +1; 225; 40; 3; 1; U; DEA2
13:38:48; 0184; +21.7; +1; 225; 40; 3; 1; U; 8AD2
13:38:49; 0183; +22.0; +1; 224; 00; 3; 1; U; 7A25
13:38:50; 0183; +22.1; +1; 225; 100; 3; 1; U; F5AC
13:38:51; 0183; +21.6; +1; 225; 100; 3; 1; U; E64C
13:38:52; 0182; +21.9; +1; 225; 00; 3; 1; U; 0823
13:38:53; 0182; +21.7; +1; 227; 00; 3; 1; U; 7D67
13:38:54; 0181; +21.7; +1; 231; 00; 3; 1; U; 0744
13:38:55; 0181; +21.4; +1; 232; 00; 3; 1; U; 746A
13:38:56; 0181; +21.6; +1; 231; 00; 3; 1; U; 2D31
13:38:57; 0180; +21.7; +1; 231; 00; 3; 1; U; B1F5
13:38:58; 0180; +21.8; +1; 232; 00; 3; 1; U; 14C5
13:38:59; 0180; +21.5; +1; 231; 00; 3; 1; U; BABF
13:39:00; 0179; +21.6; +1; 231; 00; 3; 1; U; 5B18
13:39:01; 0179; +22.1; +1; 231; 00; 3; 1; U; 3B22
13:39:02; 0179; +22.3; +1; 231; 00; 3; 1; U; 9339
13:39:03; 0178; +21.6; +1; 226; 00; 3; 1; U; 4FBA
13:39:04; 0178; +21.8; +1; 225; 00; 3; 1; U; 9F5F
13:39:05; 0177; +22.0; +1; 224; 00; 3; 1; U; AFA2
13:39:06; 0177; +21.3; +1; 224; 00; 3; 1; U; 39EC
13:39:07; 0177; +21.3; +1; 225; 00; 3; 1; U; 60BC
13:39:08; 0176; +21.3; +1; 225; 00; 3; 1; U; BCCD
13:39:09; 0176; +21.3; +1; 225; 00; 3; 1; U; 755C
13:39:10; 0176; +21.4; +1; 224; 00; 3; 1; U; 622F
13:39:11; 0175; +21.8; +1; 228; 00; 3; 1; U; 7544
13:39:12; 0175; +21.8; +1; 231; 00; 3; 1; U; A963
13:39:13; 0175; +22.4; +1; 230; 00; 3; 1; U; 58CD
13:39:14; 0174; +21.5; +1; 231; 00; 3; 1; U; A6A9
13:39:15; 0174; +21.4; +1; 231; 00; 3; 1; U; 966C
13:39:16; 0173; +21.9; +1; 231; 00; 3; 1; U; 9E75
13:39:17; 0173; +21.4; +1; 230; 00; 3; 1; U; 518E
13:39:18; 0173; +21.3; +1; 231; 00; 3; 1; U; DF95
13:39:19; 0172; +21.6; +1; 231; 00; 3; 1; U; 6604
13:39:20; 0172; +21.5; +1; 231; 00; 3; 1; U; DCF0
13:39:21; 0172; +21.4; +1; 226; 00; 3; 1; U; 4E26
13:39:22; 0171; +21.0; +1; 224; 00; 3; 1; U; A442
13:39:23; 0171; +21.8; +1; 224; 00; 3; 1; U; 2779
13:39:24; 0171; +21.8; +1; 224; 00; 3; 1; U; DB88
13:39:25; 0170; +21.7; +1; 225; 00; 3; 1; U; 0AD9
13:39:26; 0170; +21.6; +1; 225; 00; 3; 1; U; E93D
13:39:27; 0169; +21.5; +1; 225; 00; 3; 1; U; 673B
13:39:28; 0169; +21.4; +1; 224; 00; 3; 1; U; 7EDE
13:39:29; 0169; +21.7; +1; 226; 00; 3; 1; U; 9D31
13:39:30; 0168; +21.8; +1; 232; 00; 3; 1; U; AF7B
13:39:31; 0168; +21.5; +1; 231; 00; 3; 1; U; 0101
13:39:32; 0168; +21.4; +1; 231; 00; 3; 1; U; E2E5
13:39:33; 0167; +21.6; +1; 230; 00; 3; 1; U; ED18
13:39:34; 0167; +21.5; +1; 231; 00; 3; 1; U; CAD7
13:39:35; 0167; +21.6; +1; 231; 00; 3; 1; U; 48B9
13:39:36; 0166; +21.5; +1; 231; 00; 3; 1; U; B5F7
13:39:37; 0166; +21.3; +1; 231; 00; 3; 1; U; EB98
13:39:38; 0166; +21.4; +1; 230; 00; 3; 1; U; 6583
13:39:39; 0165; +21.2; +1; 224; 00; 3; 1; U; DCBF
13:39:40; 0165; +21.6; +1; 225; 00; 3; 1; U; A806
13:39:41; 0164; +21.4; +1; 224; 00; 3; 1; U; EFFC
13:39:42; 0164; +21.6; +1; 225; 00; 3; 1; U; D726
13:39:43; 0164; +20.9; +1; 225; 00; 3; 1; U; B849
13:39:44; 0163; +21.6; +1; 224; 00; 3; 1; U; F685
13:39:45; 0163; +21.5; +1; 224; 00; 3; 1; U; 74EB
13:39:46; 0163; +21.5; +1; 224; 00; 3; 1; U; 6E5B
13:39:47; 0162; +21.4; +1; 230; 00; 3; 1; U; A1CC
13:39:48; 0162; +21.5; +1; 231; 00; 3; 1; U; B829
13:39:49; 0162; +21.3; +1; 231; 00; 3; 1; U; E646
13:39:50; 0161; +21.4; +1; 230; 00; 3; 1; U; 4535
13:39:51; 0161; +21.3; +1; 231; 00; 3; 1; U; 72CF
13:39:52; 0160; +21.4; +1; 231; 00; 3; 1; U; AAD4
13:39:53; 0160; +21.4; +1; 231; 00; 3; 1; U; 6345
13:39:54; 0160; +22.1; +1; 231; 00; 3; 1; U; 84B4
13:39:55; 0159; +21.3; +1; 231; 00; 3; 1; U; F43E
13:39:56; 0159; +21.6; +1; 230; 00; 3; 1; U; A24E
13:39:57; 0159; +21.6; +1; 224; 00; 3; 1; U; 388C
13:39:58; 0158; +21.5; +1; 224; 00; 3; 1; U; AF02
13:39:59; 0158; +21.3; +1; 224; 00; 3; 1; U; F16D
13:40:00; 0158; +21.7; +1; 225; 00; 3; 1; U; 0406
13:40:01; 0157; +21.7; +1; 224; 00; 3; 1; U; B950
13:40:02; 0157; +21.2; +1; 224; 00; 3; 1; U; 7FE1
13:40:03; 0156; +21.1; +1; 225; 00; 3; 1; U; C14F
13:40:04; 0156; +21.6; +1; 224; 00; 3; 1; U; C3D5
13:40:05; 0156; +21.7; +1; 229; 00; 3; 1; U; 66D4
13:40:06; 0155; +21.7; +1; 230; 00; 3; 1; U; 0EF3
13:40:07; 0155; +21.4; +1; 230; 00; 3; 1; U; 8C9D
13:40:08; 0155; +21.7; +1; 231; 00; 3; 1; U; 27D3
13:40:09; 0154; +22.0; +1; 231; 00; 3; 1; U; EBE8
13:40:10; 0154; +21.6; +1; 230; 00; 3; 1; U; C2CE
13:40:11; 0154; +21.5; +1; 231; 00; 3; 1; U; D061
13:40:12; 0153; +21.2; +1; 230; 00; 3; 1; U; B0B8
13:40:13; 0153; +21.8; +1; 231; 00; 3; 1; U; 11E9
13:40:14; 0153; +21.4; +1; 230; 00; 3; 1; U; 1226
13:40:15; 0152; +21.3; +1; 231; 00; 3; 1; U; 89DD
13:40:16; 0152; +21.1; +1; 225; 00; 3; 1; U; 7295
13:40:17; 0151; +21.2; +1; 224; 00; 3; 1; U; D43A
13:40:18; 0151; +21.6; +1; 224; 00; 3; 1; U; 811F
13:40:19; 0151; +21.4; +1; 225; 00; 3; 1; U; 6AE4
13:40:20; 0150; +21.4; +1; 224; 00; 3; 1; U; A72F
13:40:21; 0150; +20.8; +1; 224; 00; 3; 1; U; 83BF
13:40:22; 0150; +21.6; +1; 224; 00; 3; 1; U; C6A5
13:40:23; 0149; +21.4; +1; 224; 00; 3; 1; U; B1F7
13:40:24; 0149; +21.4; +1; 229; 00; 3; 1; U; D8C2
13:40:25; 0149; +21.3; +1; 231; 00; 3; 1; U; 29AF
13:40:26; 0148; +20.8; +1; 231; 00; 3; 1; U; 1CB5
13:40:27; 0148; +21.2; +1; 230; 00; 3; 1; U; 3F1A
13:40:28; 0147; +21.5; +1; 231; 00; 3; 1; U; 5507
13:40:29; 0147; +21.5; +1; 231; 00; 3; 1; U; 9C96
13:40:30; 0147; +21.9; +1; 231; 00; 3; 1; U; 1A71
13:40:31; 0146; +21.6; +1; 231; 00; 3; 1; U; 5BE1
13:40:32; 0146; +21.2; +1; 231; 00; 3; 1; U; 6404
13:40:33; 0146; +21.6; +1; 225; 00; 3; 1; U; DB93
13:40:34; 0145; +21.5; +1; 224; 00; 3; 1; U; 485C
13:40:35; 0145; +21.6; +1; 225; 00; 3; 1; U; 5AF3
13:40:36; 0145; +21.5; +1; 224; 00; 3; 1; U; 9B7D
13:40:37; 0144; +21.7; +1; 225; 00; 3; 1; U; DC87
13:40:38; 0144; +21.5; +1; 225; 00; 3; 1; U; 1E5C
13:40:39; 0143; +21.6; +1; 224; 00; 3; 1; U; 88F1
13:40:40; 0143; +22.1; +1; 224; 00; 3; 1; U; E077
13:40:41; 0143; +22.0; +1; 224; 00; 3; 1; U; D0B2
13:40:42; 0142; +22.2; +1; 224; 00; 3; 1; U; D4A8
13:40:43; 0142; +21.0; +1; 226; 00; 3; 1; U; 0912
13:40:44; 0142; +20.9; +1; 231; 00; 3; 1; U; 66F0
13:40:45; 0141; +20.7; +1; 231; 00; 3; 1; U; C635
13:40:46; 0141; +21.3; +1; 231; 00; 3; 1; U; 7B2E
13:40:47; 0141; +21.4; +1; 231; 00; 3; 1; U; DC15
13:40:48; 0140; +21.3; +1; 230; 00; 3; 1; U; FE0F
13:40:49; 0140; +21.3; +1; 231; 00; 3; 1; U; A75F
13:40:50; 0139; +21.2; +1; 231; 00; 3; 1; U; BA13
13:40:51; 0139; +21.6; +1; 231; 00; 3; 1; U; 56D7
13:40:52; 0139; +21.8; +1; 224; 00; 3; 1; U; 52A1
13:40:53; 0138; +21.7; +1; 225; 00; 3; 1; U; 83F0
13:40:54; 0138; +21.3; +1; 225; 00; 3; 1; U; 5A54
13:40:55; 0138; +21.3; +1; 224; 00; 3; 1; U; 0304
13:40:56; 0137; +21.5; +1; 224; 00; 3; 1; U; 6A4C
13:40:57; 0137; +21.1; +1; 225; 00; 3; 1; U; 1649
13:40:58; 0137; +21.2; +1; 224; 00; 3; 1; U; BD07
13:40:59; 0136; +21.4; +1; 224; 00; 3; 1; U; 4F69
13:41:00; 0136; +21.0; +1; 224; 00; 3; 1; U; 0E05
13:41:01; 0136; +21.3; +1; 225; 00; 3; 1; U; 1CAA
13:41:02; 0135; +21.3; +1; 230; 00; 3; 1; U; 7188
13:41:03; 0135; +21.4; +1; 231; 00; 3; 1; U; 4672
13:41:04; 0134; +21.5; +1; 230; 00; 3; 1; U; 7F17
13:41:05; 0134; +21.5; +1; 231; 00; 3; 1; U; 2647
13:41:06; 0134; +21.2; +1; 231; 00; 3; 1; U; 525D
13:41:07; 0133; +20.9; +1; 230; 00; 3; 1; U; 0CA4
13:41:08; 0133; +21.2; +1; 231; 00; 3; 1; U; 6FBE
13:41:09; 0133; +21.4; +1; 231; 00; 3; 1; U; 31D1
13:41:10; 0132; +21.3; +1; 231; 00; 3; 1; U; 1A62
13:41:11; 0132; +21.1; +1; 230; 00; 3; 1; U; F199
13:41:12; 0132; +21.2; +1; 226; 00; 3; 1; U; 9204
13:41:13; 0131; +21.0; +1; 224; 00; 3; 1; U; 3CBF
13:41:14; 0131; +20.9; +1; 225; 00; 3; 1; U; 618F
13:41:15; 0130; +20.7; +1; 224; 00; 3; 1; U; 498A
13:41:16; 0130; +20.9; +1; 224; 00; 3; 1; U; 8E6E
13:41:17; 0130; +20.9; +1; 225; 00; 3; 1; U; D73E
13:41:18; 0129; +20.7; +1; 224; 00; 3; 1; U; E6B3
13:41:19; 0129; +20.4; +1; 224; 00; 3; 1; U; 64DD
13:41:20; 0129; +20.5; +1; 223; 00; 3; 1; U; 5EC0
13:41:21; 0128; +20.4; +1; 224; 00; 3; 1; U; F046
13:41:22; 0128; +20.5; +1; 230; 00; 3; 1; U; 40F1
13:41:23; 0128; +20.9; +1; 230; 00; 3; 1; U; E69F
13:41:24; 0127; +20.4; +1; 230; 00; 3; 1; U; 68C3
13:41:25; 0127; +20.7; +1; 231; 00; 3; 1; U; 7A6C
13:41:26; 0126; +20.5; +1; 230; 00; 3; 1; U; EEB7
13:41:27; 0126; +20.4; +1; 230; 00; 3; 1; U; DE72
13:41:28; 0126; +20.3; +1; 231; 00; 3; 1; U; 5069
13:41:29; 0125; +20.1; +1; 231; 00; 3; 1; U; 9F53
13:41:30; 0125; +20.2; +1; 226; 00; 3; 1; U; 9FA7
13:41:31; 0125; +20.3; +1; 224; 00; 3; 1; U; CEE3
13:41:32; 0124; +20.5; +1; 224; 00; 3; 1; U; EFAC
13:41:33; 0124; +20.4; +1; 224; 00; 3; 1; U; DF69
13:41:34; 0124; +20.6; +1; 224; 00; 3; 1; U; 9133
13:41:35; 0123; +20.2; +1; 224; 00; 3; 1; U; F9F5
13:41:36; 0123; +20.6; +1; 224; 00; 3; 1; U; C610
13:41:37; 0123; +20.9; +1; 224; 00; 3; 1; U; 2B81
13:41:38; 0122; +20.9; +1; 225; 00; 3; 1; U; 6731
13:41:39; 0122; +21.0; +1; 231; 00; 3; 1; U; CCF3
13:41:40; 0121; +20.8; +1; 231; 00; 3; 1; U; 718A
13:41:41; 0121; +21.1; +1; 231; 00; 3; 1; U; 891B
13:41:42; 0121; +21.0; +1; 230; 00; 3; 1; U; FA3E
13:41:43; 0120; +20.5; +1; 230; 00; 3; 1; U; C151
13:41:44; 0120; +20.6; +1; 231; 00; 3; 1; U; E69E
13:41:45; 0120; +20.8; +1; 231; 00; 3; 1; U; F25B
